company,job,summary
Agile,Data Scientist," Data Scientist, PIG, R Stats, Oracle, Data. Acquiring data from multiple data sources in order to perform analysis...."
Google,"Partner Engineer, Google Cloud", Experience in and understanding of data and information management as it relates to big data trends and business challenges....
Lorven Technologies,Data Engineer," Then the message / data would be sentto the Hadoop data lake. Our Client has been recognized by Brand Finance as one of the Big 4 Global IT Services Brands, is..."
The Home Depot,"Sr Analyst, Decision Analytics, Data & Analytics Optimization"," Data analytics with large volumes of data. Data cleansing, validation, testing. The role works cross-functionally with business partners from Merchandising,..."
Turner,"Senior Editor, CNN Digital International"," Encourage innovation, such as interactive storytelling, social storytelling and data visualization, with a big emphasis on original video, social promotion and..."
MicroStrategy,"Senior Sales Engineer - Atlanta, GA"," Experience with analytics, big data or data science is ideal. Ability to understand and satisfy business analytics requirements, translate them into..."
Worldpay,Senior Settlement Accountant, Works on problems of moderate scope where analysis of situations or data requires a review of a variety of factors....
Informatica,Senior Sales Engineer," Experience in Big Data and Hadoop technologies a BIG plus. Experience in Data Integration, Data Warehousing, Data Quality, Business Intelligence...."
EY,SAP BW/ HANA BOBJ Specialist," Knowledge of IoT, Big Data, HANA Vora. Experience to design and Enhance existing master data and transactional data extractors...."
IHG Corporate,Solutions Architect, Web Application Native Application Property Management System Mainframe Big Data Relational Data Reporting and Analytics ACCOUNTABILITY Decision making...
The Home Depot,Sr Analyst Online - Kitchen & Bath," Experience in SQL, data manipulation and data visualization tools. 20% Analyze online data as well as other offline data to evaluate site, financial and..."
Xylem,"Team Lead – Informatics. Sensus USA Inc. Atlanta, Georgia", Supervise 4-6 peer Data Scientists. Agile development as applied to data science commercialization; Team Lead – Informatics....
Verizon,Principal Data Scientist," You are a master at analyzing big data. You will work closely with a team of talented data scientists, Big Data engineers, and software developers and play a..."
Merchant e-Solutions,Sr. Data Integration Engineer," Experienced technology leader with extensive Data Quality, Data Management, Data Security, Data Governance skills...."
Turner,"Senior Analyst, Business Intelligence- Boomerang"," A history of procuring, processing, securing and auditing big data assets. Lead and deploy the data quality and audit practices on enterprise data sets...."
Tata Technologies Inc.,Sales Configuration Engineer," This is big for hospitals, data centers and internet service providers, etc. that require uninterrupted power. Sales Configuration Engineer...."
Worldpay,Sr Finance Analyst, Possesses a higher level of data analysis skills and knowledge of planning &amp; forecasting. Ability to draw on past experience and current data to influence...
New Relic,Commercial Sales Account Executive - Atlanta, It's now time for your next big challenge. Our stewardship of the data of thousands of customers’ means that a criminal background check is required to join New...
Diverse Lynx,Data Scientist with Energy Industry Experience," Data Scientist with Energy Industry Experience Atlanta, GA Full time, Permanent 5+ years exp. in IT Experience in Power or Solar energy industry related..."
Inspire Brands,Sr. Internal Auditor, Data analytics experience. Big 4/public accounting experience. The Senior Internal Auditor assists the Financial Controls Audit Manager in planning and...
IHG Corporate,Senior IT Architect," About us Bringing True Hospitality to the world. We want to welcome you to a world of bringing True Hospitality to everyone. When you join us at IHG®, you..."
EPAM Systems,Development Team Lead," Ability to look at the big picture. Data Lake Analytics (U-SQL), AAS, SQL Server, Power BI. Web apps, Service Fabric, Cosmos DB, Key Vault, Blob, Data Lake..."
Equifax,Senior Legal Counsel - International," Experience representing clients in the data, technology or financial services industries preferred. Ability to see the big picture while executing on the..."
IBM,Technical Solution Architect," 3+ years Experience in Big data applications and Integration with Actimize solutions. Experience in understanding Data solution delivery - Data ingestion,..."
MHP – A Porsche Company,(Senior) Consultant for Business Intelligence," Deep knowledge of Big Data, Cognos, Oracle, Hyperion oder Microsoft BI. Develop innovative concepts and implement sophisticated consulting solutions in the..."
Amazon.com,Cloud Infrastructure Architect," Experience managing data center operations, including data assurance, monitoring, alerting and notifications. These professional services engagements will focus..."
The Coca-Cola Company,Senior Marketing Recruiter," Utilize data analytics to drive talent acquisition decisions, recommendations and consultation (i.e. And people - with the different backgrounds, skills and..."
AIG,Supervising Actuary, They leverage big data so business leaders make more informed decisions. Estimated Travel Percentage (%):....
Crowe,Financial Services Risk and Compliance Data Analytics Management Consultant," Experience with data analysis, data validations, data integration/ETL technologies, data structures and business analysis...."
