company,job,summary
stanleyreid,Data Scientist: Cybersecurity - FS Poly," Cjobs-cat:""IT - Data Science"". Professional focus on Data Science, Statistics, Machine Learning, NLP, Predictive Modeling, or similar discipline...."
CareFirst BlueCross BlueShield,Senior Big Data Engineer," 3+ years of Big Data development and Data Engineering experience. BA/BS in Computer Science, Engineering, Math, Acturial Science, Information Systems, or other..."
SAIC,Data Engineer Architect Job, Data architect positions provide strategic guidance to data stewards on the development and implementation approaches for data models to support organizational...
stanleyreid,Data Scientist: Counterintelligence - FS Poly," Cjobs-cat:""IT - Data Science"". Professional focus on Data Science, Statistics, Machine Learning, NLP, Predictive Modeling, or similar discipline...."
BAE Systems,Full Stack Developer (Mid) - Java Data Visualization Engineer," Bachelor’s degree in Engineering, Computer Science, or other related analytical, scientific, or technical discipline is preferred...."
ANSER,Sr. Project Execution and Technical Support Analyst," Data science, artificial intelligence, deep learning systems,. A bachelor’s degree in engineering, computer science, physics, or other science and technology..."
Jacobs,Big Data Systems - Systems Engineer - IRES - Ft. Belvoir, The Big Data Systems System Engineer will work on the IRES Program supporting the Missile Defense Agency....
The Johns Hopkins Applied Physics Laboratory,Systems Analyst," Proficiency with Python data science libraries (e.g. BS degree in Computer Science, Computer Engineering, Mathematics, Electrical Engineering or related field...."
KPMG,"Big Data Software Engineer, Senior Associate"," Implement and test data processing pipelines, and data mining / data science algorithms on a variety of hosted settings, such as AWS, Azure, client technology..."
KPMG,"Senior Associate, Big Data Software Engineer"," Implement and test data processing pipelines, and data mining / data science algorithms on a variety of hosted settings, such as AWS, Azure, client technology..."
Leidos,Data Scientist/Architect with Polygraph," The Data Architect will be expected to build statistical models, test hypotheses, interpret, summarize, visualize, and succinctly report on data holdings...."
Jacobs,Data Analytics Analyst - TS/SCI with poly," Experience with data analytics, data visualization, data science, statistics and/or economics. Data analysis in MS Excel and other data visualization tools such..."
"Apogee Integration, LLC",Tableau Visualization Consultant and Data Analyst (Active TS/SCI)," SQL and Big Data Experience:. Techniques useful in big data analytics:. Assist customers with analyzing complex data sets, and developing prototypes and..."
Guidehouse,Operations Research Analyst - Senior Associate," Data and systems interactions including IT tools and technology. PwC Public Sector, LLP helps federal, state, and local governments solve complex business..."
"MacAulay-Brown, Inc. (MacB)",Research Analyst/ Force Modernization Support - Level III," Experience providing research and analysis in support to counterintelligence (CI) and CT investigations, to include analysis/review of investigations, exchange..."
ProObject,Operations Research Analyst III," Develops cost-benefit analysis, data collection, data analysis, risk analysis, simulation model execution, economic analysis, and operational effectiveness..."
OGSystems,NTM:R Data Architect/Systems Engineer - V," MS in Computer science, computer science, data science or related scientific or technical discipline. Experienced with predictive analytics, data visualization,..."
Leidos,Voice Data Engineer-Journeyman, Journeyman level Voice Data Engineer in support of the AFNCR IT Services program at the National Military Command Center (NMCC)....
Diverse Lynx,Machine Learning & Python Developer," Work with data collection, data cleansing, feature engineering, model selection, training, testing, and deployment...."
Firebird AST,Asymmetric Threat Operations Research Support Analyst (ORSA)," Operations Research, Applied Mathematics, Engineering, Science, Computer Science, Mathematics, or Statistics. You will provide actionable, insightful reporting..."
KPMG,"Manager, Big Data Software Engineer"," Architect, implement and test data processing pipelines, and data mining / data science algorithms on a variety of hosted settings, such as AWS, Azure, client..."
stanleyreid,Data Scientist: Risk Analytics - FS Poly," Cjobs-cat:""IT - Data Science"". Professional focus on Data Science, Statistics, Machine Learning, NLP, Predictive Modeling, or similar discipline...."
FM Talent Source,Statistician (ACC-17-00036)," Intermediate or higher level ability to use data analytic software and Excel to conduct analyses, develop data tables for reports, create data visualizations,..."
Concurrent Technologies Corporation,Machine Learning Forensic Analyst," Perform data science tasks related to data retrieval, exploration, manipulation, and transformation. Master of Science degree in a scientific field such as..."
Engility,Lead Operations Research Analyst," Extracting and collecting data, and analyzing data using statistical analysis and data visualization programs such as Excel, Tableau, Stata, R, and Crystal Ball..."
stanleyreid,Data Scientist: Insider Threat - FS Poly," Cjobs-cat:""IT - Data Science"". Professional focus on Data Science, Statistics, Machine Learning, NLP, Predictive Modeling, or similar discipline...."
