company,job,summary
IBM,Watson Health Imaging - Senior Scientist," Strong experience in Machine Learning, including deep learning and statistical models. 3-5+ years’ of experience in Machine Learning algorithms, including deep..."
Wyzant,Computer Science Tutor/Teacher," A love of learning. I need help to create a prediction model to predict readmission, my data is cleaned , I need help to apply a classification model...."
Micro Focus,Java/UI Developer," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. At Micro Focus, everything we do is based on a simple idea..."
EPAM Systems,IoT Solution Architect," SQL Database, Cassandra, DocumentDb, Mongo DB, RDS, Hadoop, Machine Learning, Redis, Postgres Languages:...."
Vecna,Senior Robotics Software Engineer," Robotic controls, planning, navigation, human-robot interaction, manipulation, machine learning. You will help design, integrate, test, deploy, and maintain new..."
Sanofi,Sr. Data Scientist," Experience with advanced ML techniques (neural networks/deep learning, reinforcement learning, SVM, PCA, etc.)...."
General Electric,Principal Computer Vision Scientist, Expertise in Machine Learning Packages with specific extensions for Neural Engineering and Intelligent Learning....
Staples,Principal Software Engineer - M&A, Experience with machine learning. Are you ready to build a very important and high impacting solution?...
Resource Technology Partners,Technical Product Manager, Combining massive amounts of data and advanced machine learning algorithms is what we do. Technical Product Manager....
The Select Group,Front End Developer," Involving big data processing, machine learning and distributed/cloud computing. Work cross functionally across Product Management, Software Engineer and UX..."
TripAdvisor,Senior Data Scientist - SEM," Using data science techniques that include predictive modeling and machine learning, this role will be focused on optimizing our SEM campaigns in such areas as..."
TripAdvisor,Senior Data Scientist, Strong background in machine learning and statistics. Research new machine learning solutions to complex business problems....
Fidelity Investments,"Director, Senior Quantitative Specialist", Experience with stock selection models and machine learning/AI techniques are a plus. Investment Research Services provides analytic solutions and data...
Merck USA,"Associate Principal Scientist, Informatics - Chemical Biology Data"," Expertise in network analysis, data mining, visualization tools and machine learning techniques. Merck &amp; Co., Inc...."
Amazon.com,"Principal Solutions Architect, Database & Analytics"," Experience with Statistics, Machine Learning and Predictive Modelling. Amazon Web Services (AWS) is seeking a Solutions Architect to work with our customers and..."
Evolv Technology,Principal Software Engineer, Who we are Evolv is a venture backed startup developing technology to detect and prevent active shooters and terrorists from attacking the places where we...
Cognex Corporation,AI Senior Software Engineer, Deep learning or machine learning. Deep Learning Vision. User interfaces to control advanced deep learning vision tools....
Aetna,"Director, Strategy and Product Management (Cloud Technologies)"," Leveraging your expertise in Big Data, IoT, Native Cloud Engineering, Machine Learning &amp; Deep Learning, you will join the product team that will deliver the..."
Resource Technology Partners,Software Engineer (Series-A Startup), The company is focused on some very cool machine learning technologies melded with mobile and location-based applications. About the Job....
Businesses UTC AEROSPACE SYSTEMS,PRINCIPAL SOFTWARE ENGINEER, Experience with machine learning and operationalizing analytic models. Understand the rapidly developing &lt;&gt; of Big Data and Machine Learning and guide adoption...
UnitedHealth Group,Senior Java Software Engineer," Experience with machine learning frameworks. The health solutions marketplace is hungry for new ideas, innovative products and software that drives elevated..."
Amazon.com,Senior Software Engineer (Java/C++/Python)," Knowledge of Machine Learning fundamentals. You’re excited about implementing big ideas, and learning from those around you...."
Micro Focus,Senior Systems Software Engineer - Vertica," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. Vertica provides a state-of-the-art Big Data Analytics..."
Micro Focus,Senior Software Security Engineer," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. At Micro Focus, everything we do is based on a simple idea..."
State Street,Senior Data Engineer," Core analytics skills such as machine learning, analytic models, predictive algorithms, correlation models, and data mining are a plus;..."
