company,job,summary
Exabeam,Customer Success Engineer," In addition to delivering success, you’ll join a team of engineers with deep security expertise and learn Cyber Security, Linux, Scripting, Machine Learning and..."
"Guidewire Software, Inc.","Data Scientist @ Cyence - San Mateo, CA"," Using machine learning to extract information from our diverse set of features. By combining internet-scale data listening, adaptive machine learning, and..."
Clusterone,Customer Success Engineer," Experience in machine learning and data science. Interest / knowledge in machine learning and data science. Familiarity with numpy, scikit-learn, deep learning..."
"Grammarly, Inc.",Lead Research Engineer," At Grammarly, we use a combination of machine learning, deep learning, and pattern-based methods to drive our high-quality writing feedback...."
Kinsa Inc.,Back-End Engineer," We use data analytics and machine learning to forecast where and when illness will break out. You will be exposed to, and able to contribute to a large variety..."
Affirm,Director - Data Infrastructure Engineering," Identify and analyze requirements and use cases from multiple internal teams (including financial planning and analytics, risk operations, data science, machine..."
CircleUp,Senior Data Scientist, Experience with machine learning. CircleUp is an online marketplace for private investing....
Grant Engine,Software & AI Grant Writer," Data mining, machine learning, cloud platforms, image processing, distributed computing, or MRI imaging and data analysis systems...."
Alation Inc.,Senior Technical Instructor / Developer, Expertise with instructional design and adult learning theory. Alation combines the power of machine learning with human insight to automatically capture...
Honor,Product Design Lead," This unique approach is powering our huge growth - we have cutting-edge machine learning, a beautiful, well-designed app, and industry-leading design, paired..."
"Amyris, Inc.","Scientist 1, Biology Strain Engineering"," Work with bioinformatics/AI group to deepen human and machine learning from large datasets. Scientist 1, Biology Strain Engineering...."
"Pandora Media, Inc.","Senior Scientist, Pandora Voice Activation", Familiar with standard speech and machine learning techniques. PhD in a quantitative field with working knowledge of machine learning and computer science....
Goldman Sachs,CCBD Technology - Marcus - Back-End Developer," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Siemens,Data Analysis and Simulation Professional (Artificial Intelligence & Autonomous Systems)," Background in machine learning, Tensorflow and Python. Digital Factory (DF)...."
Domino Data Lab,Senior Operations Engineer, Domino ( https://www.dominodatalab.com/ ) has an ambitious vision for data science and machine learning. Our platform helps data science teams accelerate...
Scaleapi,Developer Relations Manager," By combining machine learning and a human workforce, we’re actively bridging the gap between what software can do and what humans can do...."
"GenapSys, Inc.",Head of Informatics," 5+ years of hands-on experience in machine learning, biostatistics, and specifically deep learning. Leading machine learning efforts to develop optimized..."
Figure,Data Engineer," This expansive dataset is the foundation for our AI and machine learning processes that will power everything from prospecting, to operations, to servicing of..."
TEECOM,Associate Principal - Audiovisual, Utilizing machine learning. TEECOM | the tech in architecture®....
EPAM Systems,NLP Engineer," Deep learning, large-scale machine learning and machine learning platforms, Natural Language processing and Semantic Ontology and Robotic Process Automation...."
Uber,"Sr Design Manager, Uber Eats", We combine thoughtful design with cutting edge machine learning to help people find food they’ll love. We’re changing the way people think about transportation....
WeWork Global Technology,Software Engineer," Machine learning (computer vision, NLP, etc.). WeWork invests in areas such as pervasive computing, data management, machine learning, and computational social..."
JP Morgan Chase,Lead Business Systems Analyst," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
"Grammarly, Inc.",Engineering Manager," Develop state-of-the-art tools for correcting, improving, and enhancing written English by using a variety of NLP, Machine Learning (ML), and Deep Learning (DL)..."
