company,job,summary
CareFirst BlueCross BlueShield,Data Governance Director," Big data design, networking; This position requires prior experience in data architecture, data management, data integration, big data, analytics and/or..."
Amazon.com,"Manager, Solutions Architecture"," You will be dynamic and creative, and willing to take on any challenge and make a big impact. Amazon Web Services (AWS) is looking for experienced and motivated..."
"Acuity, Inc.",Data Scientist," Create executive level reports and briefings on data architecture, data management/policies, and data analytics...."
George Washington University,Post Doctoral Scientist," Designs algorithms to help cleanse, match, transform, and identify trends in big data. Implements systems and methods to identify and help address the..."
NVIDIA,Senior Distribution Business Manager," We are well positioned as the ‘AI Computing Company’, and our GPUs are the brains powering modern Deep Learning software frameworks, accelerated analytics, big..."
Jobspring Partners,Java Big Data Engineer," They are seeking a Senior Big data Java developer to join its data operations team. Experience with Cloud system architecture and design, large scale streaming..."
Unisys,Information Systems Auditor - Compliance," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
"Aledade, Inc.",Senior Healthcare Data Analyst, Expertise with healthcare data sources including Medicare claims and geographic and provider-level public use data....
comScore,Data Analyst - Operations, 2-4 years of PROFESSIONAL and RELEVANT experience in data analysis and problem solving with big data. Experience with panel data and/or Internet behavior data....
The Urban Institute,Entrepreneurial Leader- Research Policy and Analysis," This often includes machine learning for prediction, natural language processing for text data, clustering for finding hidden structure within data, and..."
GEICO,Data Science Developer," The ideal candidate is also prepared to provide leadership and synthesize project ideas in areas such as Automated Machine Learning, Data Visualization and ML..."
Mlt Systems,Business Data Analyst," Business Data Analyst. Designs, implements, and supports data warehousing requirements. Ability to document business and data requirements for systems..."
Marymount University,Adjuncts - Management Science / Data Science," Business Statistics, Operations Management, Managing Big Data, Data Science Principles. Business Analytics and Data Science...."
Vintun LLC,Data Scientist, Participate in data collection planning and perform data repository design to support project objectives. Data mining using state-of-the-art methods....
C3 IoT,Director of Federal Sales," C3 IoT meets an urgent and fast-growing demand for enterprise scale Big Data, AI, and IoT applications to enable Digital Transformation...."
Orbital Insight,Senior Recruiter/Sourcer - Public Sector," Orbital Insight is a fast growing provider of geospatial data and geo-analytic services to commercial, nonprofit and public sector clients across the globe...."
"FTI Consulting, Inc.","Senior Consultant, Data & Analytics"," Identifying the relationships among multiple sources and types of data, and organizing this information to facilitate effective data analysis...."
Improbable,"Applied Data Scientist, Enterprise"," Our applied data scientists are delivery focused, working in diverse technical teams to design, build, deploy and evaluate data models...."
"Imagine One Technology & Management, Ltd.",Reliability Data Analyst," Reliability Data Analyst. Experience in developing data sets, trending curves. Imagine One is currently seeking a contingent Reliability Data Analyst within the..."
SAS Institute,Health Care Account Industry Consultant – US Government," The successful candidate will have advanced skills and high-level experience in health policy, health outcomes, health analytics, and/or information technology,..."
DataLab USA,Data Governance Analyst/Manager, Provide data flow for each data processing stream. Track/Audit data usage. Forecast data usage requirements. The Data Governance Analyst/Manager serves as the...
