company,job,summary
Wayfair,Business Intelligence Manager - Web Analytics," We treat data as a resource; We move fast, iterating quickly on big business problems. We swing big, knowing our customers won’t benefit from micro..."
UnitedHealth Group,Director of IT Architecture (EAIP)," Deep understanding of data design, data movement, data modeling, and data tiering. Familiarity with modern data science concepts (big data, AI, ML, IoT, deep..."
Vertex Pharmaceuticals,Information Architect," Passionate about data and the impact of data and analytics to an organization. Foster value using the organization's data assets, as well as the external data..."
DigitasLBi,"Manager, Search Marketing"," Solid quantitative and research skills, and proven data interpretation capability. Understanding big picture implications and how insights can be applied in..."
Amazon.com,Senior Applied Scientist - Alexa Data Services (ADS)," Industrial experience with big data, map-reduce or Spark. Alexa Data Services (ADS) is looking for an Sr...."
ClickSoftware,FSM Optimization Consultant," Experience with tools for data analysis such as SQL languages, R or equivalent, is a big advantage. Excellent problem-solving and analytic skills, including the..."
State Street,"Business / Data Analyst, Officer"," Assist in the establishment of key data sets for the enterprise including reference data, customer data, contract data, legal entity data among other data sets...."
Atrium Staffing,EXECUTIVE ASSISTANT," Create and edit PowerPoint presentations, including preparing data. This is truly a role where no job is too big or too small, and teamwork is at the forefront..."
Olympus,Supply Chain Analyst," Using a data driven, analytical approach. It’s a big part of your life, but not the only part. Ability to use Excel, Power BI, and SQL to perform analysis on..."
eVestment,VP Business Development - Boston, We are about giving institutional investors as much big data as they need to make smart investment decisions. EVestment has a robust and highly successful sales...
Accenture,Data Science Consultant," Minimum of 2 years of experience working with big data technologies and data management tools such as Hadoop, SQL, or Infomatica...."
89 Degrees,Marketing Analyst," Big data experience (Hadoop, R, Python) is a plus. Detail oriented, but still able to see the big picture...."
Amazon.com,Cloud Technical Account Manager," Operations and related areas such as Linux/Windows systems administration, DevOps, Big Data and more. At AWS Enterprise Support we’re looking for a Technical..."
LogMeIn,Senior Data Scientist, Must be very comfortable running data queries and navigating multiple data sources. The Senior Data Scientist will be responsible for mining data sources to...
Slalom Consulting,Data Architect - Information Management & Analytics, 5+ years of data warehouse development experience. Slalom is running a Cloud Data Academy aimed to cross train a traditional Business Intelligence Architect on...
Wayfair,Senior Data Science Manager, The mission of the Data Science team is to unlock deep learning from data in order to help guide the business – everything from tactical optimizations to broad...
iRobot Corporation,Full Cycle Data Engineer," Contribute to our IoT data framework by influencing our AWS big data infrastructure, agile delivery methodologies, automation test processes, documentation..."
Wipro LTD,Project Lead Big Data Analytics," Big Data Big Data. Big Data Testing-L3 (Alternate). Strong hands on experience in Big Data Testing , Hadoop ,SQL, Unix ,. Big Data-L3 (Mandatory)...."
Bridge International Academies,"Instructional Design Writer, China"," Ability to find value in the big and small tasks alike. Bridge is committed to helping tackle this through a data driven, evidence-based approach that delivers..."
Oracle,Staff Sales Consultant," Data science, analytics, statistical modeling experience is a plus. The mission of the organization and these two centers is to build and engineer cutting-edge..."
Micro Focus,Senior Financial Analyst I," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. The Analyst will gather financial data and will perform..."
Amazon.com,Solutions Analytics Engineer," Experience with big data and object oriented programming languages (Python, Ruby, Perl, Java, etc.). Knowledge of data visualization software (Microstrategy,..."
McKinsey & Company,"Sourcing Specialist - Technology & Digital (Contract, view to perm)"," At ease with abundance of details, yet mindful of big picture. As a core member of the Firm Services Professional (FSP) recruiting team, your creativity, drive..."
