company,job,summary
"GlobalLogic, Inc.",Sr SDET-Test Data Management_WB," Good technical understanding of Data Quality and Big Data. Analyzing test data requirements and models. Understand, create and implement process design and..."
"Martin's Famous Pastry Shoppe, Inc.",Area Sales Manager," Thinks proactively to develop and implement sales plans for new territories using best practices and all relevant data, keeping the big picture in mind...."
STATS,Director of Professional Services, Superior technical acumen and credibility with the ability to move seamlessly between big picture leadership and hands-on involvement in the product development...
Conagra Brands,Pricing Strategy Analyst," Provide disciplined analytics support through data modeling, data analysis, cost/benefit analysis and data mining to optimize pricing and promotions across..."
Denodo Technologies,Pre-Sales Engineer," Implement product demos and pilots to showcase Data Virtualization in enterprise scenarios, cloud deployments and Big Data projects...."
ThoughtWorks,Lead Data Engineer, Deep understanding of streaming data architectures and technologies for real-time and low-latency data processing....
UnitedHealth Group,"Sr. Vice President, Data Analytics"," Understanding of statistics, structured and unstructured data analysis, predictive modeling techniques and data visualization...."
McDonald's Corporate,Director DIGITAL FIELD MARKETING," We will continue to take on big, global initiatives while remaining great neighbors and supporters of our local communities...."
Brad's Deals,Digital Marketing Manager," Ability to analyze raw data, draw conclusions, and develop actionable recommendations. Passionate about data and digital marketing that delivers large and..."
Accenture,Artificial Intelligence Developer," Minimum of 1 year of experience working with big data technologies and data management tools such as Hadoop, SQL, or Informatica...."
Premiere Onboard,"Sales Development Representative - Big Data, Technology, SaaS", Sales Development Representative Our Client makes doing business easy! They are an established technology software company with a start-up feel. The...
Intouch Solutions,ASSOCIATE CREATIVE DIRECTOR (HCP COPY), You are not afraid to get your hands dirty digging through the data and making sense of the science. You must have an unquenchable thirst for knowledge—of the...
Abbott Laboratories,"Principal, Data Scientist"," The Advanced Analytics Manager will be responsible for designing, validating, and solving business problems across the organization related to advanced..."
Radio One,"Director, Corporate Sales & Partnerships"," Create an information flow for orders, updates, changes, inventory advice, station data and market data. Director, Corporate Sales &amp; Partnerships...."
CVS Health,Senior Healthcare Analyst," Experience extracting, manipulating, and analyzing Big Data (databases containing multiple terabytes of data) and then using it to draw relevant conclusions...."
NORC at the University of Chicago,Statistician," Data mining, data analytics, ""Big Data,"" administrative data linkage; Imputation, survey research methodology (including survey paradata and total survey error)..."
Akuna Capital,Quantitative Researcher- Market Microstructure / Low Latency Strategies," Help identify, design, backtest and optimize low latency strategies using big data. Akuna Capital is a young and booming trading firm with a strong focus on..."
AllianceData,Account Manager, Alliance Data participates in E-Verify. We are the world’s leading affiliate marketing network- we transform digital marketing with the help of big data and...
Nielsen,Lead Data Scientist," Experience in big data technologies and machine learning. Lead Data Scientist - 671. Data Science - USA Chicago, Illinois...."
"Sentinel Technologies, Inc.","Data Center Engineer, Team Lead"," Data Center Engineer, Team Lead. You will be serving as a Lead to the Data Center Support team. The Data Center Support Engineer – Team Lead will support,..."
"Valid USA, Inc.",Director of Security and Internal Audit," Our job is to ensure every solution is seamless and secure - whether it’s for big data, payment cards, government issued identification, mobile financial..."
Milliman,Executive Risk Consultant," ERM software configuration and implementation of data management procedures. Creative – flair for creating impactful presentations, including data visualization..."
Amazon.com,Sr. Technical Account Manager - Healthcare & Life Sciences," Operations and related areas such as Linux/Windows systems administration, DevOps, Big Data and more. Support we’re looking for a Senior Technical Account..."
Evive Health LLC,Senior Sales Executive - Chicago," Maintain accurate and timely customer, pipeline, and forecast data. If you’re prepared to go big, go bold, and go beyond, you’re ready to go Evive...."
SADA Systems Inc.,"Deployment Engineer, G Suite"," We have a ping pong table, big screens, video games, company social events and an espresso machine! Join SADA Systems as a Deployment Engineer, Google Apps!..."
Wipro Limited,Sales Practitioner DAAI, Master Data Management/ Data Governance / Data Quality. Candidate should have 10-15 years of overall experience with 2-3 years’ work experience in at least 2...
