company,job,summary
Funding Circle UK,Senior Data Engineer," Senior Data Engineer. Expert experience in Data Engineering. Funding Circle was created with a big idea:. Currently, we are based in 4 countries across the..."
Farfetch,Lead Data Scientist - Recommendations," And play a big part in finding new opportunities that help drive innovation. You will work with large, complex data sets, solving hard problems using advanced..."
BP,Service Owner – Digital B2B Customer Offers, Our Team solves big complex challenges with our data and technology expertise to help BP advance a lower carbon future....
CenturyLink,Engineering Support Associate," Com, Big Machines, Siebel, Granite, and Network Engineer. Requires some general awareness/knowledge of voice and data communications equipment, computer servers..."
Mott MacDonald,Information consultant," This new business has been challenged to start small, think big and scale fast, which will require a high degree of agility from the whole team...."
Nested,Senior Data Engineer, Our data infrastructure is based on Python with data being made available via SQL and Elasticsearch. We can't do that without data....
Wilko,Team Supervisor," Inspiring high standards, accuracy, efficiency and attention to detail, you’ll understand store data reporting requirements, make sure deliveries run smoothly..."
Google,"Technical Program Manager, Submarine"," From developing and maintaining our data centers to building the next generation of Google platforms, we make Google's product portfolio possible...."
Linux Recruit,Systems Administrator (Data Migration), Experience in large scale data migrations is a big plus and will stand you in good stead when progressing with this role....
Spectrum IT,"Data Scientist - SQL, BI, NoSQL", Experience with Big Data &amp; Advanced Analytics. Using clustering techniques along with data languages on big data sets to identify customer behaviour patterns...
KPMG UK,Modelling Associate - Financial Services, Familiarity with data visualisation software (e.g. Development of data models to support modelling and analytics deliverables....
Client Server,JavaScript Developer HTML5 UI - Data," Experience with data analytics products, software security, SQL or big data stores, AWS. Experience with data visualisation e.g. d3...."
Google,"Manager, Corporate Network Acquisition"," From developing and maintaining our data centers to building the next generation of Google platforms, we make Google's product portfolio possible...."
Sainsburys,Tester," Tester - Data - 18000408). Toolsets – A strong mix of more traditional and new big data, open source capabilities...."
,Inside Sales, We have a fantastic opportunity for talented and ambitious individuals to join the Inside Sales Team at Ange &amp; Gerry's. The successful candidate will join a...
Kraft Heinz Company,Customer Demand Planner, We’re a very data driven company. For we believe in doing big bets on people; Analyze the impact of planned promotions on forecast using available data....
King.com,Data Scientist Technical Lead," Lead recruitment and onboarding of Data Scientists. The ability to write complex SQL queries to analyse our databases with 300+ million players, and work..."
Expedia,Loyalty Operations Manager," You will partner closely with analytics, finance and data engineering team leaders to improve internal and external reporting functionality so that the business..."
Datasource Computer Employment Limited,Analyst," Lead on social media archiving and data management, if required by the client; Experience of planning and conducting social media archiving and data management..."
EY,"Data Analytics, RPA, Senior Consultant, FS Advisory"," Data Management and Integration providing the foundational layers for enterprise data accessibility, covering data sourcing and integration, data warehouse and..."
PwC,Senior Associate - Assurance - Data & Analytics - B& CM - London," Data quality and data cleansing techniques. Experience in multiple tools/language/frameworks within the Big Data (Hadoop, Spark, Hive, MongoDB, Neo4j, Hbase,..."
Eurostar,Lead Business Intelligence Data Engineer," Demonstrated ability with ETL/Data Integration tools like Informatica, MS SSIS, Oracle Warehouse Builder, Data Integrator, Data Stage, Ab Initio, Talend, Data..."
KPMG UK,Assistant Manager - Programme Delivery," An understanding of Data Governance, Data Strategy and Data Analytics. Strong analytical skills, including the ability to interpret data, generate insights and..."
MBN Recruitment Solutions,Data Engineer – London," Experience with data modelling, database design, data ingestion and data processing. Data Engineer – London...."
Expedia,Content Project Manager," We act with humility and optimism, respecting ideas big and small. Are confident analysing data and able to find the story from the numbers...."
Baker McKenzie,Float Legal PA (12 Month Fixed Term Contract), Yet big does not mean impersonal. Drive use of Interaction proactively communicating with fee-earners to ensure that data is up-to-date and used effectively....
KPMG UK,Associate - Corporate Finance - Valuations," KPMG consistently features in the Sunday Times Best Big Companies to work for, which has been recognised with a special achievement award to mark our 10 years..."
Nested,General Counsel," For Recruitment and learn how we will process your data. We understand it's a big ask to take this much time out and don't believe in unpaid labour, so as a..."
Harnham,Data Science Engineer, A proven background in delivering Data Science/Big Data projects for clients. Technical Consultant - Data Science....
