company,job,summary
Bosch Urban Software Lab,Functional Safety Engineer," Close networking and cooperation with science and academic community. We will start recruiting in the areas like autonomous driving, AI, machine learning, data..."
Supper & Supper GmbH,BIOSTATISTIKER/BIOMETRIKER (M/W)," Sie führen Bioinformatik / Data Science und Datenanalyse Projekte bei unseren Kunden durch. Bioinformatik/Data Science Projekte durchführen,...."
Scout24,Data Engineer - Data Landscape Engineer (m/f)," Provide self-developed tools and advice for data ingestion, storing, processing and analyzing Big Data. Help us shaping and steering data drivenness within..."
Fraugster,Fraud Analyst (f/m)," Working with professionals from an array of backgrounds including data science, psychology, and software programming, you'll create new features and constantly..."
nyris,Deep Learning & Content-Based Image Retrieval Scientist (f/m)," In Computer Science, Applied Mathematics, Physics or equivalent. Experience with big data technologies such as Spark, Storm or Flink is a plus...."
Caroobi,Business Analyst (m/w), Du hast bereits 2-3 Berufserfahrung als Data Analyst/Data Scientist in einem agilen und schnelllebigen Umfeld....
Arivis,"Software Developer (f/m) 3D Graphics and Virtual Reality, Imaging Science, arivis AG"," Data visualization and analysis (Bio science, Material science). Big image data handling. The arivis software systems allow flexible acquisition, management,..."
"trommsdorff + drüner, innovation + marketing consu...",(Junior) Data-Driven Marketing Consultant (Berlin and Munich)," Apply your skills in data mining, quantitative analysis, and the presentation of data, integrating and unifying data from various sources...."
REDSOFA BERLIN GMBH,Venture Builder," Of connected automotive and logistics systems enabled by Internet-of-Things, Artificial Intelligence, Machine Learning and Big Data Science, backed by major..."
MMS Holdings Inc.,Regulatory Strategy Consultant," We support pharmaceutical and biotech industries with medical writing, biostatistics, clinical programming, data management, clinical development, regulatory..."
The unbelievable Machine Company GmbH,Freelancer Operations (m/w) in Berlin," Unsere Steckenpferde sind die Bereiche Big Data, Data Science, Cloud Services und Hosting. Tätigkeiten im Big Data Infrastructure Support...."
Zalando,Data Analyst," Databases and data structures, statistical data analysis); Create actionable insights on sales data and customer behavior to enable the team to take data driven..."
Web3 Foundation,People Operations Manager," Physics, computer science, algorithm design, legal, financial products, management consulting, marketing &amp; advertising, etc.)...."
"trommsdorff + drüner, innovation + marketing consu...",Creative Strategist (Berlin)," When vision is substantiated by data, and data powered by vision. We are working on international data science projects for our clients such as Audi, Adidas,..."
Just AI,NLP Software Engineer/Computational Linguist," General knowledge of Computer science:. Basic data structures, algorithms, OOP, design patterns. We are expanding our international business in German-speaking..."
Arivis,"Sales Manager EU, Imaging Science"," Our product portfolio ranges from solutions in imaging science, regulatory, raw data archiving and production to quality management for medical and..."
Zalando,BI Analyst - Category Data Consulting, Join our accomplished team of experts in integrating data from many sources into our single-point-of-truth data layer....
Bosch Urban Software Lab,"Software Developer, Autonomous Systems / Robotics"," Experiences in the field of Big Data, Internet of Things, Data Analytics, Machine Learning. Close networking and cooperation with science and academic community..."
Ziegert Bank- und Immobilienconsulting GmbH,Head of Analytics (m/w)," Abgeschlossenes Studium der (Wirtschafts-)Informatik, (Wirtschafts-)mathematik oder Statistik mit Schwerpunkten im Bereich Datenbanken, Data Science oder eine..."
Dalia Research GmbH,Business Developer," Founded in 2013 and headquartered in Berlin, Dalia harnesses the app economy and advanced data science to distribute millions of micro surveys worldwide to..."
BigRep GmbH,Slicer / Toolpath Expert / 3D Printing," The ideal candidate for this role will have a solid grasp of algorithms, data structures, and parallelization of data processing...."
YOC AG,Scrum Master (m/f), You have successfully completed an apprenticeship in computer science or have finished studies in a related field....
DATANOMIQ GmbH,Business Analyst (m/f), DATANOMIQ soll zu den besten Service-Partnern für angewandtes Data Science für Business Analytics und Industrie 4.0 heranwachsen....
GfK,Software Developer – Big Data (m/f)," University degree in computer science or equivalent science or engineering discipline. Maintenance of existing ETL-, data management- and data query components,..."
PROSE Berlin GmbH,Project Manager Homologation," Master/Bachelor of Science, Engineering or similar. Giving your consent for PROSE to process your personal data. Join the PROSE team in Munich or Berlin as a...."
The unbelievable Machine Company GmbH,(Senior) IT Projektmanager - Big Data und Data Science (m/w)," Werde '(Senior) IT Projektmanager - Big Data und Data Science (m/w)' bei *um. Unsere Steckenpferde sind die Bereiche Big Data, Data Science, Cloud Services und..."
wefox,​Senior Data & Analytics Manager (m/f), Experienced data scientist (5+ years) with a Python/R programming background. Proven track record in Data Science/AI/Machine Learning and the advantages it...
DATANOMIQ GmbH,Head of Business Intelligence (m/f), Big Data und Data Science liegen im Trend und wir von DATANOMIQ wollen mit Standorten in Berlin und München zu den besten Service-Partnern für angewandtes Data...
Wooga,Senior Data Engineer, You love data. You have more than 5 years of experience in Data Engineering or Big Data technologies. You will be working closely with a number of other teams...
pmOne,"(Senior) Data Engineer – Hadoop, NoSQL, SQL (f/m/d)", Participation in data preparation for Machine Learning and Data Science. Great projects in the Advanced Analytics &amp; Data Science space and exciting tasks....
Arivis,"Sales Manager US, Imaging Science", Experience with microscopy image data processing. Degree or equivalent in a science or engineering discipline....
Bosch Urban Software Lab,"System Integration Engineer, Automated driving"," Close networking and cooperation with science and academic community. We will start recruiting in the areas like autonomous driving, AI, machine learning, data..."
GALLUP,Database Developer, Data warehousing experience is preferred. Who measure success by the quality of data solutions they deliver....
Fyber,Big Data Scala Software Engineer (m/f)," Ensure smooth operational data processing. The Data Developer will be responsible for developing a platform which collects, processes, streams and analyzes very..."
