company,job,summary
"DUFF AND PHELPS, LLC","Analyst, Compliance"," International Relations/Affairs, Regional Studies, Political Science, or other related areas of study required...."
IQVIA,Medical Device Expert," IQVIA™ is The Human Data Science Company™, focused on using data and science to help healthcare clients find better solutions for their patients...."
La Fosse Associates,Big Data/ Integration Architect," Define all patterns for Data into the Data Lake and ensure the platform is resilient, stable and scalable. La Fosse are working exclusively with Global FTSE 100..."
CRU,"Analysts, Steel/Fertilizers", Excellent Microsoft Excel and data management skills with a good working knowledge of Microsoft Word and PowerPoint....
IQVIA,Analyst," What you’ll do:Produce materials and services relating to the Health Economics Outcomes Research business areas (health economic modelling, evidence synthesis,..."
PwC,Senior Associate - Assurance - Data & Analytics LTT - London," A technical background in Mathematics, Computer Science, Data Analytics or similar. Demonstrable ability in at least some of the following areas Data Analytics,..."
King.com,Senior Games Studio Recruiter," This year we’ve been to Develop, Data Science Festival and hosted Hacker X in our London office. That said it’s very varied - expect to have other roles such as..."
GSMA,"Content and Insights Manager, Big Data for Social Good"," Big Data for Social Good. Ideally, you have affinity and understanding of Big Data solutions, and familiarity with the landscape of existing actors, consortia..."
Arup,Contaminated Land Consultant," Excellent computer and data management/ presentation skills. Assessing and managing data, particularly using GIS, GiNT, excel, risk assessment software and..."
G-Research,FP&A Analyst," Manipulation of complex financial data and key metrics. We believe in the science of ideas, where innovation meets imagination...."
University College London,Lecturer in Security & Crime Science," The successful candidates will have a PhD (or near completion) in a relevant social, physical or life science (e.g., computer science, criminology, data science..."
Improbable,"Research Scientist, Enterprise", Developing Improbable’s vision for modelling and data science. Comfortable with common programming and scripting languages such as the python data science...
Pros.,Strategic Consultant - Travel," Our customers, who are leaders in their markets, benefit from decades of data science expertise infused into our industry solutions...."
S&P Global,LNG Analyst," Responds to client requests/inquiries for data and analysis. Conducts research including identifying data, data input, and performs statistical analysis of..."
Next Employment,Underwriting Analyst, Well respected Lloyd's underwriters seeks an Operations Analyst to support the MI Operations Manager in the provision of business analysis within the Data...
University College London,Research Associate x2 - Neurotherapeutics group," Data collection of the current experimental series is aiming to be completed by September 2018. Applicants must have, or shortly expect to obtain, a PhD in..."
Soho Strategy,Engineering Intern," Be studying, or have recently completed, a Computer Science from a reputable university, or equivalent (such as École 42)...."
Harnham,R&D Data Scientist, The Role - R&amp;D Data Scientist. Harnham are helping one of the largest and most exciting online tech companies in building a brand new Data Science team...
Anglo American,Principal Data Architect," These stakeholders include the Data Science, Application Development and Data Platform product teams. Architecting, designing, and conceptually, logically, and..."
Harnham,Data Scientist - Python/AWS/Spark, These hires will be primarily in the Data Science space. As a key player in the Data Science team you will have the opportunity to manage projects for some of...
Royal Brompton and Harefield NHS Foundation Trust,Junior Clinical Fellow in Paediatrics, A fundamental strength is its close collaboration on basic science research with the National Heart and Lung Institute....
Major Players,Lead Data Scientist," You will be expected to pre-process data from a variety of sources, conducting data audits and exploratory data analyses of client data...."
